listing_id,date
22389057,2019-07-15
22389057,2019-07-18
22389057,2019-07-31
22389057,2019-08-06
22389057,2019-08-25
22389057,2019-08-28
22389057,2019-08-31
22389057,2019-09-08
22389057,2019-10-04
22389057,2019-10-24
22389057,2019-10-28
22389057,2019-12-07
22389057,2019-12-10
22389057,2019-12-27
22389057,2020-01-02
22389057,2020-01-06
22389057,2020-01-23
22389057,2020-02-12
22389057,2020-02-22
22389057,2020-02-27
22389057,2020-03-03
22389057,2020-03-06
22389057,2020-03-09
22500232,2018-01-02
22525701,2018-01-14
22632260,2018-01-18
22632260,2018-04-12
22632260,2019-01-23
22779149,2018-02-22
22779149,2018-02-26
22779149,2018-05-13
22779149,2018-05-20
22779149,2018-05-28
22779149,2018-08-13
22779149,2018-09-16
22779149,2019-07-31
22779149,2019-08-09
22779149,2019-08-22
22779149,2019-08-27
22779149,2019-09-14
22779149,2019-10-13
22779149,2019-10-20
22779149,2019-11-17
22779149,2019-12-01
22779149,2019-12-07
22779149,2019-12-30
22779149,2020-01-02
22903218,2018-02-04
22903218,2018-02-14
22903218,2018-02-18
22903218,2018-03-12
22903218,2018-03-17
22903218,2018-05-14
22903218,2018-06-29
22903218,2018-07-03
22903218,2018-07-18
22903218,2018-07-22
22903218,2019-02-20
22903218,2020-09-18
22998262,2018-09-22
22998262,2018-09-30
23127458,2018-07-15
23127458,2018-10-11
23127458,2019-01-01
23127458,2019-02-22
23127458,2019-03-23
23127458,2019-04-16
23127458,2019-05-05
23127458,2019-05-19
23127458,2019-05-25
23127458,2019-06-18
23127458,2019-07-01
23127458,2019-07-07
23227018,2018-02-19
23227018,2018-02-21
23227018,2018-02-25
23227018,2018-03-01
23227018,2018-03-04
23227018,2018-03-08
23227018,2018-03-10
23227018,2018-03-11
23227018,2018-03-17
23227018,2018-03-18
23227018,2018-03-22
23227018,2018-03-25
23227018,2018-04-01
23227018,2018-04-05
23227018,2018-04-06
23227018,2018-04-08
23227018,2018-04-14
23227018,2018-04-15
23227018,2018-04-18
23227018,2018-04-22
23227018,2018-04-29
23227018,2018-05-06
23227018,2018-05-11
23227018,2018-05-12
23227018,2018-05-13
23227018,2018-05-21
23227018,2018-05-23
23227018,2018-05-24
23227018,2018-05-25
23227018,2018-05-27
23227018,2018-05-28
23227018,2018-06-01
23227018,2018-06-05
23227018,2018-06-11
23227018,2018-06-15
23227018,2018-06-18
23227018,2018-06-22
23227018,2018-06-24
23227018,2018-07-02
23227018,2018-07-07
23227018,2018-07-09
23227018,2018-07-13
23227018,2019-01-04
23261330,2019-12-26
23279657,2018-07-17
23279657,2018-07-22
23279657,2018-08-16
23288888,2018-03-07
23288888,2018-04-22
23288888,2018-04-29
23288888,2018-05-04
23288888,2018-05-11
23288888,2018-05-16
23288888,2018-05-21
23288888,2018-05-27
23288888,2018-06-04
23288888,2018-06-16
23288888,2018-06-26
23288888,2018-08-16
23288888,2018-10-28
23288888,2019-05-23
23288888,2019-06-01
23288888,2019-06-12
23288888,2019-07-08
23288888,2019-07-14
23288888,2019-07-21
23288888,2019-10-04
23288888,2019-10-12
23288888,2019-10-18
23288888,2019-10-24
23288888,2019-11-06
23288888,2019-12-11
23288888,2020-01-05
23288888,2020-02-16
23288888,2020-02-21
23288888,2020-03-02
23340313,2018-04-06
23340313,2018-05-27
23340313,2018-06-15
23340313,2018-07-02
23340313,2018-08-11
23340313,2018-09-15
23340313,2018-09-23
23340313,2018-10-10
23340313,2018-10-31
23340313,2018-11-20
23340313,2019-01-07
23340313,2019-01-28
23340313,2019-02-11
23340313,2019-02-28
23340313,2019-03-03
23340313,2019-03-10
23340313,2019-07-18
23340313,2019-09-17
23340313,2019-09-30
23340313,2019-10-14
23340313,2019-10-20
23340313,2019-11-09
23340313,2020-11-05
23340313,2021-09-30
23340313,2021-10-02
23340313,2021-10-18
23340313,2021-10-27
23340313,2021-10-30
23340313,2021-11-03
23340313,2021-11-05
23340313,2021-11-08
23674020,2018-08-06
23708766,2018-04-06
23708766,2018-04-08
23708766,2018-04-13
23708766,2018-05-04
23708766,2018-05-08
23708766,2018-05-10
23708766,2018-05-14
23708766,2018-05-17
23708766,2018-05-19
23708766,2018-06-04
23708766,2018-06-06
23708766,2018-06-14
23708766,2018-06-19
23708766,2018-06-23
23708766,2018-06-28
23708766,2018-06-29
23708766,2018-07-01
23708766,2018-07-07
23708766,2018-07-09
23708766,2018-07-10
23708766,2018-07-11
23708766,2018-07-13
23708766,2018-07-14
23708766,2018-07-25
23708766,2018-07-26
23708766,2018-08-02
23708766,2018-08-05
23708766,2018-08-07
23708766,2018-08-11
23708766,2018-08-13
23708766,2018-08-14
23708766,2018-08-19
23708766,2018-09-30
23708766,2018-10-03
23708766,2018-10-05
23708766,2018-10-06
23708766,2018-10-07
23708766,2018-10-11
23708766,2018-10-19
23708766,2018-10-25
23708766,2018-10-28
23708766,2018-10-30
23708766,2018-10-31
23708766,2018-12-03
23708766,2018-12-07
23708766,2018-12-09
23708766,2019-01-05
23708766,2019-02-10
23708766,2019-02-14
23708766,2019-02-18
23708766,2019-02-19
23708766,2019-02-25
23708766,2019-03-01
23708766,2019-03-04
23708766,2019-03-07
23708766,2019-03-30
23708766,2019-03-31
23708766,2019-04-09
23708766,2019-04-14
23708766,2019-04-24
23708766,2020-09-03
23708766,2021-11-04
23708766,2021-12-07
23761279,2018-03-18
23761279,2018-03-19
23761279,2018-04-02
23761279,2018-04-09
23761279,2018-04-16
23761279,2018-04-22
23761279,2018-04-30
23761279,2018-05-20
23761279,2018-05-28
23761279,2018-06-11
23761279,2018-06-17
23761279,2018-06-25
23761279,2018-07-05
23761279,2018-07-08
23761279,2018-07-13
23761279,2018-07-14
23761279,2018-07-16
23761279,2018-07-20
23761279,2018-07-24
23761279,2018-07-27
23761279,2018-08-02
23761279,2018-08-12
23761279,2018-08-21
23761279,2018-08-29
23761279,2018-09-16
23761279,2018-09-24
23761279,2018-11-11
23761279,2018-11-21
23761279,2018-12-04
23761279,2019-01-30
23761279,2019-02-08
23761279,2019-03-04
23761279,2019-03-12
23761279,2019-03-19
23761279,2019-03-23
23761279,2019-04-11
23761279,2019-04-15
23761279,2019-04-22
23761279,2019-05-26
23761279,2019-06-06
23761279,2019-06-10
23761279,2019-06-14
23761279,2019-06-28
23761279,2019-07-26
23761279,2019-08-03
23761279,2019-08-15
23761279,2019-10-25
23761279,2019-11-25
23761279,2019-12-01
23761279,2020-01-03
23893567,2018-12-22
23893567,2018-12-24
23893567,2018-12-27
23893567,2019-03-10
23893567,2019-04-21
23893567,2019-07-01
23893567,2019-07-07
23893567,2019-07-14
23893567,2019-07-21
23893567,2019-08-04
23893567,2019-08-11
23893567,2019-08-13
23893567,2019-09-15
23893567,2019-10-16
23893567,2019-10-19
23893567,2019-11-24
23893567,2019-12-23
23893567,2020-07-12
23893567,2020-07-26
23893567,2020-08-05
23893567,2020-08-25
23989054,2018-08-16
24333408,2018-12-14
24333408,2018-12-16
24333408,2019-03-15
24333408,2019-05-25
24333408,2019-06-13
24333408,2019-06-15
24333408,2019-07-07
24333408,2019-09-28
24333408,2019-10-08
24333408,2019-10-11
24333408,2019-11-03
24333408,2019-11-18
24333408,2019-11-26
24333408,2019-12-01
24333408,2020-01-13
24333408,2020-01-19
24333408,2020-01-25
24344920,2018-04-20
24385110,2018-10-08
24385110,2019-01-02
24543063,2018-05-30
24543063,2018-11-09
24543063,2018-11-11
24543063,2019-04-30
24735277,2018-05-13
24735277,2018-05-21
24735277,2018-05-26
24735277,2018-05-31
24735277,2018-06-13
24735277,2018-06-22
24735277,2018-07-02
24735277,2018-08-26
24735277,2018-10-18
24787100,2018-08-08
24787100,2018-08-16
24787100,2020-01-17
24787100,2020-02-01
24787100,2020-02-03
24787100,2020-02-06
24787100,2020-02-09
24787100,2020-02-21
24787100,2020-03-12
24809567,2018-06-07
24809567,2018-06-09
24809567,2018-06-11
24809567,2018-06-14
24809567,2018-06-19
24809567,2018-06-29
24809567,2018-06-30
24809567,2018-07-03
24809567,2018-07-06
24809567,2018-07-09
24877223,2018-05-10
24877223,2018-05-11
24877223,2018-05-19
24877223,2018-05-21
24877223,2018-05-22
24877223,2018-06-07
24877223,2018-06-11
24877223,2018-06-16
24877223,2018-06-17
24877223,2018-06-21
24877223,2018-07-01
24877223,2019-01-21
24877223,2019-02-22
24877223,2019-03-01
24877223,2019-03-08
24877223,2019-03-16
24877223,2019-04-10
24877223,2019-04-19
24877223,2019-05-11
24880026,2018-05-21
24880026,2018-05-25
24880026,2018-06-03
24880026,2018-06-11
24880026,2018-06-13
24880026,2018-06-18
24880026,2018-06-24
24880026,2018-06-28
24880026,2018-06-29
24880026,2018-07-08
24880026,2018-07-10
24880026,2018-07-12
24880026,2018-07-17
24880026,2018-07-20
24880026,2018-08-30
24880026,2018-09-04
24880026,2018-09-09
24880026,2018-09-13
24880026,2018-09-19
24880026,2018-09-20
24880026,2018-09-24
24880026,2018-10-09
24880026,2018-10-11
24880026,2018-10-14
24880026,2018-10-15
24880026,2018-10-20
24880026,2018-10-23
24880026,2018-10-25
24880026,2018-10-29
24880026,2018-10-31
24880026,2018-11-02
24880026,2018-11-04
24880026,2018-11-07
24880026,2018-11-11
24880026,2018-11-18
24880026,2018-11-22
24880026,2018-11-24
24880026,2018-11-25
24880026,2018-11-29
24880026,2018-12-17
24880026,2019-01-01
24880026,2019-01-07
24880026,2019-01-10
24880026,2019-01-13
24880026,2019-01-22
24880026,2019-01-24
24880026,2019-01-26
24880026,2019-02-01
24880026,2019-02-03
24880026,2019-02-22
24880026,2019-03-07
24880026,2019-03-12
24880026,2019-03-17
24880026,2019-03-21
24880026,2019-04-07
24880026,2019-04-27
24880026,2019-05-24
24880026,2019-05-30
24880026,2019-06-05
24880026,2019-06-12
24880026,2019-06-13
24880026,2019-06-17
24880026,2019-06-23
24880026,2019-07-02
24880026,2019-07-07
24880026,2019-07-10
24880026,2019-07-13
24880026,2019-07-17
24880026,2019-07-18
24880026,2019-07-26
24880026,2019-07-31
24880026,2019-08-05
24880026,2019-08-09
24880026,2019-08-11
24880026,2019-08-25
24880026,2019-09-04
24880026,2019-09-15
24880026,2019-09-19
24880026,2019-09-24
24880026,2019-09-29
24880026,2019-10-04
24880026,2019-10-12
24880026,2019-10-13
24880026,2019-10-16
24880026,2019-10-20
24880026,2019-11-30
24880026,2019-12-16
24880026,2019-12-19
24880026,2020-01-01
24880026,2020-01-06
24880026,2020-01-15
24880026,2020-01-19
24880026,2020-02-14
24880026,2020-02-16
24880026,2020-02-18
24880026,2020-02-29
24880026,2020-03-05
24880026,2020-04-06
24880026,2020-07-14
24880026,2021-03-09
24880026,2021-06-20
24880026,2021-08-22
24880026,2021-09-24
24880026,2021-10-04
24880026,2021-10-10
24880026,2021-10-26
24880026,2021-11-02
24880026,2021-11-14
24880026,2021-11-28
24880026,2021-12-05
24982535,2018-06-11
24982535,2018-06-24
24982535,2018-08-09
24982535,2021-05-13
25182929,2018-06-11
25182929,2018-06-23
25224522,2018-06-10
25224522,2018-06-13
25224522,2018-06-16
25224522,2018-07-20
25224522,2018-07-22
25224522,2018-07-31
25224522,2018-09-22
25224522,2018-10-28
25224522,2018-12-06
25224522,2018-12-18
25224522,2019-02-03
25224522,2019-03-10
25224522,2019-04-01
25224522,2019-04-04
25224522,2019-05-03
25224522,2019-05-08
25224522,2019-05-10
25224522,2019-05-26
25224522,2019-06-06
25224522,2019-06-11
25224522,2019-06-27
25224522,2019-09-13
25224522,2019-09-18
25224522,2019-09-23
25224522,2019-10-30
25224522,2020-01-25
25224522,2020-02-20
25244543,2018-06-20
25244543,2018-07-11
25244543,2019-03-03
25356409,2018-07-08
25356409,2018-08-25
25356409,2018-11-14
25356409,2019-01-02
25356409,2019-04-07
25356409,2019-05-19
25356409,2019-05-30
25408064,2018-07-18
25408064,2018-07-27
25408064,2018-08-20
25408064,2018-09-30
25408064,2019-01-01
25408064,2019-01-18
25408064,2019-02-25
25408064,2019-03-10
25408064,2019-04-19
25408064,2019-05-05
25479979,2018-06-24
25479979,2018-07-09
25479979,2018-07-17
25479979,2018-08-25
25537616,2018-09-20
25537616,2019-01-04
25537616,2019-01-08
25537616,2019-01-27
25537616,2019-02-10
25537616,2019-02-18
25537616,2019-02-22
25537616,2019-03-01
25537616,2019-03-23
25537616,2019-05-20
25537616,2019-06-30
25537616,2019-08-13
25537616,2019-08-25
25537616,2020-01-06
25537616,2020-01-12
25537616,2020-01-21
25537616,2020-02-04
25537616,2020-02-10
25725042,2018-07-29
25725042,2018-08-09
25725042,2018-08-09
25725042,2019-06-24
25725042,2019-08-19
25942988,2018-07-16
25942988,2018-07-24
25942988,2018-08-16
25942988,2018-08-20
25942988,2018-10-27
25942988,2018-12-29
25942988,2019-01-02
25942988,2019-04-20
25942988,2019-08-05
25942988,2019-08-14
25942988,2019-10-24
25942988,2020-01-03
25942988,2020-01-03
26120791,2018-06-29
26120791,2018-07-01
26120791,2018-07-06
26120791,2018-07-13
26120791,2018-07-14
26120791,2018-07-16
26120791,2018-07-27
26120791,2018-07-31
26120791,2018-08-05
26120791,2018-08-13
26120791,2018-08-25
26120791,2018-08-26
26120791,2018-08-31
26120791,2018-09-09
26120791,2018-09-16
26120791,2018-09-21
26120791,2018-09-26
26120791,2018-10-06
26120791,2018-10-15
26120791,2018-10-30
26120791,2018-11-12
26120791,2018-11-20
26120791,2018-12-02
26120791,2018-12-20
26120791,2019-01-06
26120791,2019-01-19
26120791,2019-02-24
26120791,2019-03-02
26120791,2019-03-06
26120791,2019-03-12
26120791,2019-03-17
26120791,2019-06-01
26120791,2019-06-10
26120791,2019-06-18
26120791,2019-07-31
26120791,2019-08-25
26120791,2019-09-03
26120791,2019-09-13
26120791,2019-09-22
26120791,2019-10-01
26120791,2019-10-04
26120791,2019-10-14
26120791,2019-10-25
26120791,2019-10-27
26120791,2019-11-10
26120791,2020-01-05
26120791,2020-03-28
26120791,2020-09-01
26120791,2021-04-02
26120791,2021-04-23
26120791,2021-05-21
26120791,2021-06-18
26120791,2021-07-24
26354132,2018-07-20
26354132,2018-07-22
26354132,2018-08-06
26354132,2018-08-09
26354132,2018-08-13
26354132,2018-08-18
26354132,2018-08-23
26354132,2018-08-23
26354132,2018-08-23
26354132,2018-08-29
26354132,2018-09-22
26354132,2018-09-26
26354132,2018-09-30
26354132,2018-10-14
26354132,2018-10-29
26354132,2018-11-03
26354132,2018-11-08
26354132,2018-11-11
26354132,2019-01-02
26354132,2019-01-06
26354132,2019-02-15
26354132,2019-02-19
26354132,2019-02-24
26354132,2019-03-08
26354132,2019-04-19
26354132,2019-04-29
26354132,2019-05-02
26354132,2019-06-11
26354132,2019-06-21
26354132,2019-06-28
26354132,2019-07-26
26354132,2019-07-31
26354132,2019-08-08
26354132,2019-08-12
26354132,2019-08-26
26407488,2019-06-23
26407488,2020-11-02
26702218,2018-07-31
26702218,2018-09-10
26702218,2018-09-19
26702218,2018-10-01
26702218,2018-10-13
26702218,2018-10-26
26702218,2018-11-04
26702218,2018-11-12
26702218,2019-03-10
26702218,2019-05-22
26702218,2019-08-09
26711277,2018-09-22
26711277,2018-12-02
26711277,2018-12-09
26711277,2018-12-16
26711277,2018-12-20
26711277,2018-12-24
26711277,2018-12-27
26711277,2019-01-02
26711277,2019-01-07
26711277,2019-06-02
26711277,2019-08-15
26711277,2020-02-23
26938013,2018-08-11
26938013,2018-08-26
27050023,2018-08-05
27050023,2018-08-10
27050023,2018-12-22
27397602,2018-08-19
27397602,2018-08-27
27397602,2018-09-07
27397602,2018-09-13
27397602,2018-09-29
27397602,2018-10-03
27397602,2018-10-16
27397602,2018-10-24
27397602,2018-11-17
27397602,2018-11-21
27397602,2018-12-04
27397602,2018-12-26
27397602,2019-01-02
27397602,2019-08-08
27397602,2019-08-16
27397602,2019-10-16
27397602,2020-01-17
27397602,2020-03-05
27397602,2020-08-16
27397602,2020-12-31
27561753,2018-08-24
27561753,2018-09-17
27561753,2018-09-21
27561753,2018-09-23
27561753,2018-09-27
27561753,2018-10-03
27561753,2018-10-15
27561753,2018-10-25
27561753,2018-10-29
27561753,2018-11-02
27561753,2018-11-05
27561753,2018-11-11
27561753,2018-11-20
27561753,2018-12-02
27561753,2018-12-09
27561753,2018-12-18
27561753,2018-12-20
27561753,2018-12-31
27561753,2019-01-04
27561753,2019-01-13
27561753,2019-03-04
27561753,2019-03-31
27561753,2019-04-07
27561753,2019-04-14
27570612,2018-09-17
27570612,2018-11-22
27570612,2018-12-10
27570612,2019-03-08
27570612,2019-03-21
27570612,2019-04-30
27570612,2019-05-05
27570612,2019-05-07
27570612,2019-05-26
27570612,2019-06-03
27570612,2019-06-13
27570612,2019-06-21
27570612,2019-06-29
27570612,2019-07-09
27570612,2019-07-12
27570612,2019-07-22
27570612,2019-08-27
27570612,2019-09-16
27570612,2019-09-22
27570612,2019-10-04
27570612,2019-10-09
27570612,2019-10-14
27570612,2019-11-01
27570612,2019-11-09
27570612,2019-11-11
27570612,2019-11-24
27570612,2019-12-30
27570612,2020-03-07
27570612,2020-11-30
27570612,2020-12-17
27570612,2020-12-20
27570612,2021-02-28
27570612,2021-04-19
27570612,2021-05-05
27570612,2021-05-31
27570612,2021-06-08
27581736,2018-08-10
27581736,2018-09-23
27581736,2019-07-21
27598487,2018-08-28
27598487,2018-09-09
27598487,2018-10-11
27598487,2018-11-07
27598487,2018-11-08
27598487,2018-11-13
27598487,2018-11-16
27598487,2018-11-18
27598487,2018-11-20
27598487,2018-12-02
27598487,2018-12-07
27598487,2018-12-23
27598487,2018-12-28
27598487,2019-01-27
27598487,2019-02-21
27598487,2019-03-25
27598487,2019-04-04
27598487,2019-04-05
27598487,2019-04-10
27598487,2019-04-14
27598487,2019-04-19
27598487,2019-05-11
27598487,2019-05-14
27598487,2019-05-19
27598487,2019-06-02
27598487,2019-06-07
27598487,2019-06-19
27598487,2019-06-27
27598487,2019-07-10
27598487,2019-07-16
27598487,2019-07-21
27598487,2019-07-27
27598487,2019-07-29
27598487,2019-08-06
27598487,2019-08-18
27598487,2019-08-20
27598487,2019-08-27
27598487,2019-09-07
27598487,2019-09-10
27598487,2019-09-15
27598487,2019-09-18
27598487,2019-09-27
27598487,2019-10-06
27598487,2019-10-08
27598487,2019-10-11
27598487,2019-10-15
27598487,2019-10-17
27598487,2019-11-04
27598487,2019-11-12
27598487,2019-11-15
27598487,2019-11-17
27598487,2019-11-19
27598487,2019-12-11
27598487,2019-12-19
27598487,2020-01-03
27598487,2020-02-02
27598487,2020-02-14
27598487,2020-02-29
27598487,2020-03-07
27598487,2020-03-09
27598487,2020-03-12
27598487,2020-03-16
27598487,2020-03-23
27598487,2020-07-13
27598487,2020-08-05
27598487,2020-08-22
27598487,2020-08-25
27598487,2020-08-28
27598487,2020-09-30
27598487,2020-10-01
27598487,2020-10-04
27598487,2020-10-07
27598487,2020-10-11
27598487,2020-10-30
27598487,2020-12-20
27598487,2020-12-24
27598487,2021-01-02
27598487,2021-03-10
27598487,2021-03-29
27598487,2021-04-13
27598487,2021-04-25
27598487,2021-05-23
27598487,2021-06-04
27598487,2021-06-07
27598487,2021-08-10
27598487,2021-10-14
27598487,2021-10-26
27598487,2021-11-21
27672320,2021-08-26
27672320,2021-11-22
27672320,2021-11-28
27672320,2021-12-05
27699063,2018-09-18
27699063,2018-09-24
27699063,2018-09-27
27699063,2018-10-01
27699063,2018-10-07
27699063,2018-10-14
27699063,2018-10-20
27699063,2018-10-29
27699063,2018-11-04
27699063,2018-11-12
27699063,2018-11-18
27699063,2018-11-26
27699063,2018-12-17
27699063,2019-01-02
27699063,2019-01-24
27699063,2019-02-08
27699063,2019-03-10
27699063,2019-03-18
27699063,2019-03-25
27699063,2019-04-04
27699063,2019-04-10
27699063,2019-04-17
27699063,2019-04-30
27699063,2019-05-05
27699063,2019-05-11
27699063,2019-06-03
27699063,2019-06-09
27699063,2019-06-17
27699063,2019-06-20
27699063,2019-06-23
27699063,2019-06-28
27699063,2019-07-03
27699063,2019-07-22
27699063,2019-07-29
27699063,2019-08-14
27699063,2019-09-23
27699063,2019-11-18
27699063,2019-11-25
27699063,2019-12-05
27699063,2019-12-08
27699063,2020-01-18
27699063,2020-02-04
27699063,2020-02-12
27699063,2020-02-22
27699063,2020-02-29
27699063,2020-10-08
27699063,2021-07-05
27699063,2021-08-21
27699063,2021-09-03
27744116,2018-09-29
27744116,2018-10-13
27744116,2018-10-26
27744116,2018-10-28
27744116,2018-11-04
27744116,2018-11-08
27744116,2018-11-18
27744116,2018-12-04
27744116,2018-12-23
27744116,2018-12-27
27744116,2019-03-20
27744116,2019-03-26
27744116,2019-03-29
27744116,2019-04-03
27744116,2019-04-14
27744116,2019-05-05
27744116,2019-05-17
27744116,2019-06-09
27744116,2019-06-29
27744116,2019-07-10
27744116,2019-07-26
27744116,2019-08-05
27744116,2019-08-14
27744116,2019-08-16
27744116,2019-09-01
27744116,2019-09-26
27744116,2019-10-01
27744116,2019-10-12
27744116,2019-12-08
27744116,2019-12-13
27744116,2020-02-15
27744116,2020-02-18
27744116,2020-02-27
27744116,2020-07-26
27744116,2020-08-01
27744116,2020-08-19
27744116,2020-09-30
27744116,2020-10-25
27744116,2020-12-11
27744116,2020-12-17
27744116,2020-12-26
27744116,2021-01-04
27744116,2021-01-13
27744116,2021-01-21
27744116,2021-02-01
27744116,2021-02-07
